symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
TIA-USDT,LONG,B1,هایپریون (Hyperion),0.39140000,0.37574400,0.00000000,2026-09-06 18:11:57,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.250 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.706 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.39, EMA50=0.38;[PASS] EMA Trend 4h: EMA21=0.37, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=52.71;[FAIL] MACD 30m: MACD_hist=-0.0008;[FAIL] Smart Pullback: price=0.3914 EMA=0.3909 RSI=52.7 BS=0.250;[PASS] ADX: ADX=34.11 [>22], DI+=26.90, DI-=24.83;[PASS] CCI Momentum: CCI=-17.25;[PASS] SAR: SAR=0.3886, price=0.3914;[FAIL] Stochastic: K=39.91 D=39.91;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0194 [>0.005];[PASS] Combined Range Filter: diff=0.0194, ADX=34.11, mode=OR"
OP-USDT,LONG,S3,کرونوس (Cronus),0.10780000,0.10348800,0.00000000,2026-09-06 18:11:59,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.125 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.667 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.11;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[FAIL] RSI 30m: RSI=44.08;[FAIL] MACD 30m: MACD_hist=-0.0004;[FAIL] Smart Pullback: price=0.1078 EMA=0.1091 RSI=44.1 BS=0.125;[FAIL] ADX: ADX=25.25 [>22], DI+=18.68, DI-=24.61;[FAIL] CCI Momentum: CCI=-196.48;[PASS] SAR: SAR=0.1076, price=0.1078;[FAIL] Stochastic: K=27.27 D=27.27;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0148 [>0.005];[PASS] Combined Range Filter: diff=0.0148, ADX=25.25, mode=AND"
NEAR-USDT,LONG,S3,کرونوس (Cronus),2.37560000,2.28057600,0.00000000,2026-09-06 18:46:19,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.039 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.039 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.31, EMA50=2.22;[PASS] EMA Trend 4h: EMA21=2.16, EMA50=2.03, EMA200=1.84;[PASS] RSI 30m: RSI=56.57;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=2.3756 EMA=2.3456 RSI=56.6 BS=0.039;[PASS] ADX: ADX=42.85 [>22], DI+=27.19, DI-=10.36;[PASS] CCI Momentum: CCI=44.46;[PASS] SAR: SAR=2.3730, price=2.3756;[FAIL] Stochastic: K=48.05 D=48.05;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0268 [>0.005];[PASS] Combined Range Filter: diff=0.0268, ADX=42.85, mode=AND"
NEAR-USDT,LONG,B1,هایپریون (Hyperion),2.37560000,2.28057600,0.00000000,2026-09-06 18:46:21,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.039 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.039 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.31, EMA50=2.22;[PASS] EMA Trend 4h: EMA21=2.16, EMA50=2.03, EMA200=1.84;[PASS] RSI 30m: RSI=56.57;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=2.3756 EMA=2.3456 RSI=56.6 BS=0.039;[PASS] ADX: ADX=42.85 [>22], DI+=27.19, DI-=10.36;[PASS] CCI Momentum: CCI=44.46;[PASS] SAR: SAR=2.3730, price=2.3756;[FAIL] Stochastic: K=48.05 D=48.05;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0268 [>0.005];[PASS] Combined Range Filter: diff=0.0268, ADX=42.85, mode=OR"
INJ-USDT,LONG,B1,هایپریون (Hyperion),5.09900000,4.89504000,0.00000000,2026-09-06 18:46:25,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=5.06, EMA50=4.98;[FAIL] EMA Trend 4h: EMA21=4.96, EMA50=4.98, EMA200=4.89;[PASS] RSI 30m: RSI=53.78;[FAIL] MACD 30m: MACD_hist=-0.0106;[FAIL] Smart Pullback: price=5.0990 EMA=5.0847 RSI=53.8 BS=1.000;[FAIL] ADX: ADX=27.63 [>22], DI+=21.32, DI-=23.09;[FAIL] CCI Momentum: CCI=-35.32;[PASS] SAR: SAR=4.9993, price=5.0990;[FAIL] Stochastic: K=53.97 D=53.97;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0098 [>0.005];[PASS] Combined Range Filter: diff=0.0098, ADX=27.63, mode=OR"
TIA-USDT,LONG,S3,کرونوس (Cronus),0.39250000,0.37680000,0.00000000,2026-09-06 18:46:26,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.39, EMA50=0.38;[PASS] EMA Trend 4h: EMA21=0.37, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=53.86;[FAIL] MACD 30m: MACD_hist=-0.0009;[FAIL] Smart Pullback: price=0.3925 EMA=0.3911 RSI=53.9 BS=0.000;[PASS] ADX: ADX=32.11 [>22], DI+=25.61, DI-=22.67;[PASS] CCI Momentum: CCI=9.77;[PASS] SAR: SAR=0.3841, price=0.3925;[FAIL] Stochastic: K=44.74 D=44.74;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0190 [>0.005];[PASS] Combined Range Filter: diff=0.0190, ADX=32.11, mode=AND"
TIA-USDT,LONG,B1,هایپریون (Hyperion),0.39250000,0.37680000,0.00000000,2026-09-06 18:46:27,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.39, EMA50=0.38;[PASS] EMA Trend 4h: EMA21=0.37, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=53.86;[FAIL] MACD 30m: MACD_hist=-0.0009;[FAIL] Smart Pullback: price=0.3925 EMA=0.3911 RSI=53.9 BS=0.000;[PASS] ADX: ADX=32.11 [>22], DI+=25.61, DI-=22.67;[PASS] CCI Momentum: CCI=9.77;[PASS] SAR: SAR=0.3841, price=0.3925;[FAIL] Stochastic: K=44.74 D=44.74;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0190 [>0.005];[PASS] Combined Range Filter: diff=0.0190, ADX=32.11, mode=OR"
NEAR-USDT,LONG,S3,کرونوس (Cronus),2.38620000,2.29075200,0.00000000,2026-09-06 19:11:48,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.411 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.254 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.31, EMA50=2.22;[PASS] EMA Trend 4h: EMA21=2.16, EMA50=2.03, EMA200=1.84;[PASS] RSI 30m: RSI=57.70;[FAIL] MACD 30m: MACD_hist=-0.0022;[FAIL] Smart Pullback: price=2.3862 EMA=2.3490 RSI=57.7 BS=0.411;[PASS] ADX: ADX=41.64 [>22], DI+=25.05, DI-=12.05;[PASS] CCI Momentum: CCI=35.85;[PASS] SAR: SAR=2.3426, price=2.3862;[FAIL] Stochastic: K=38.07 D=38.07;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0264 [>0.005];[PASS] Combined Range Filter: diff=0.0264, ADX=41.64, mode=AND"
NEAR-USDT,LONG,B1,هایپریون (Hyperion),2.38620000,2.29075200,0.00000000,2026-09-06 19:11:49,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.411 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.254 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.31, EMA50=2.22;[PASS] EMA Trend 4h: EMA21=2.16, EMA50=2.03, EMA200=1.84;[PASS] RSI 30m: RSI=57.70;[FAIL] MACD 30m: MACD_hist=-0.0022;[FAIL] Smart Pullback: price=2.3862 EMA=2.3490 RSI=57.7 BS=0.411;[PASS] ADX: ADX=41.64 [>22], DI+=25.05, DI-=12.05;[PASS] CCI Momentum: CCI=35.85;[PASS] SAR: SAR=2.3426, price=2.3862;[FAIL] Stochastic: K=38.07 D=38.07;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0264 [>0.005];[PASS] Combined Range Filter: diff=0.0264, ADX=41.64, mode=OR"
ATOM-USDT,LONG,S3,کرونوس (Cronus),1.57870000,1.51555200,0.00000000,2026-09-06 19:11:52,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.333 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.871 [too high];[PASS] EMA Trend 1h: EMA21=1.58, EMA50=1.55;[PASS] EMA Trend 4h: EMA21=1.54, EMA50=1.52, EMA200=1.46;[FAIL] RSI 30m: RSI=48.60;[FAIL] MACD 30m: MACD_hist=-0.0030;[FAIL] Smart Pullback: price=1.5787 EMA=1.5823 RSI=48.6 BS=0.333;[FAIL] ADX: ADX=25.38 [>22], DI+=17.38, DI-=29.45;[FAIL] CCI Momentum: CCI=-50.70;[PASS] SAR: SAR=1.5677, price=1.5787;[FAIL] Stochastic: K=43.53 D=43.53;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0066 [>0.005];[PASS] Combined Range Filter: diff=0.0066, ADX=25.38, mode=AND"
TIA-USDT,LONG,S3,کرونوس (Cronus),0.39540000,0.37958400,0.00000000,2026-09-06 19:11:54,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.953 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.39, EMA50=0.38;[PASS] EMA Trend 4h: EMA21=0.37, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=56.95;[FAIL] MACD 30m: MACD_hist=-0.0008;[FAIL] Smart Pullback: price=0.3954 EMA=0.3914 RSI=56.9 BS=0.953;[PASS] ADX: ADX=30.48 [>22], DI+=25.75, DI-=21.36;[PASS] CCI Momentum: CCI=30.85;[PASS] SAR: SAR=0.3891, price=0.3954;[FAIL] Stochastic: K=54.25 D=54.25;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0186 [>0.005];[PASS] Combined Range Filter: diff=0.0186, ADX=30.48, mode=AND"
TIA-USDT,LONG,B1,هایپریون (Hyperion),0.39540000,0.37958400,0.00000000,2026-09-06 19:11:56,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.953 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.39, EMA50=0.38;[PASS] EMA Trend 4h: EMA21=0.37, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=56.95;[FAIL] MACD 30m: MACD_hist=-0.0008;[FAIL] Smart Pullback: price=0.3954 EMA=0.3914 RSI=56.9 BS=0.953;[PASS] ADX: ADX=30.48 [>22], DI+=25.75, DI-=21.36;[PASS] CCI Momentum: CCI=30.85;[PASS] SAR: SAR=0.3891, price=0.3954;[FAIL] Stochastic: K=54.25 D=54.25;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0186 [>0.005];[PASS] Combined Range Filter: diff=0.0186, ADX=30.48, mode=OR"
OP-USDT,LONG,S3,کرونوس (Cronus),0.10880000,0.10444800,0.00000000,2026-09-06 19:11:58,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.875 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.11;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[FAIL] RSI 30m: RSI=49.44;[FAIL] MACD 30m: MACD_hist=-0.0003;[FAIL] Smart Pullback: price=0.1088 EMA=0.1091 RSI=49.4 BS=0.875;[FAIL] ADX: ADX=23.01 [>22], DI+=18.82, DI-=21.69;[FAIL] CCI Momentum: CCI=-72.11;[PASS] SAR: SAR=0.1071, price=0.1088;[FAIL] Stochastic: K=47.17 D=47.17;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0132 [>0.005];[PASS] Combined Range Filter: diff=0.0132, ADX=23.01, mode=AND"
BTC-USDT,SHORT,S3,کرونوس (Cronus),79706.30000000,82894.55200000,0.00000000,2026-09-06 19:48:04,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.133 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.133 [>= 0.6];[FAIL] EMA Trend 1h: EMA21=79818.27, EMA50=79771.78;[FAIL] EMA Trend 4h: EMA21=79629.63, EMA50=78946.32, EMA200=72738.61;[PASS] RSI 30m: RSI=44.06;[PASS] MACD 30m: MACD_hist=-26.6601;[FAIL] Smart Pullback: price=79706.3000 EMA=79802.5229 RSI=44.1 BS=0.133;[PASS] ADX: ADX=23.16 [>22], DI+=13.47, DI-=33.08;[PASS] CCI Momentum: CCI=-84.46;[FAIL] SAR: SAR=79618.0580, price=79706.3000;[FAIL] Stochastic: K=61.15 D=61.15;[FAIL] EMA Rejection: No rejection;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0003 [>0.005];[PASS] Combined Range Filter: diff=0.0003, ADX=23.16, mode=AND"
LTC-USDT,LONG,S3,کرونوس (Cronus),54.70000000,52.51200000,0.00000000,2026-09-06 19:48:07,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.750 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.750 [>= 0.6];[PASS] EMA Trend 1h: EMA21=54.26, EMA50=53.44;[PASS] EMA Trend 4h: EMA21=52.85, EMA50=51.41, EMA200=48.47;[PASS] RSI 30m: RSI=57.40;[PASS] MACD 30m: MACD_hist=0.0299;[FAIL] Smart Pullback: price=54.7000 EMA=54.3522 RSI=57.4 BS=0.750;[FAIL] ADX: ADX=11.66 [>22], DI+=23.98, DI-=17.43;[FAIL] CCI Momentum: CCI=175.06;[PASS] SAR: SAR=54.1722, price=54.7000;[FAIL] Stochastic: K=92.55 D=92.55;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0044 [>0.005];[PASS] Combined Range Filter: diff=0.0044, ADX=11.66, mode=AND"
LTC-USDT,LONG,B1,هایپریون (Hyperion),54.70000000,52.51200000,0.00000000,2026-09-06 19:48:08,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.750 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.750 [>= 0.6];[PASS] EMA Trend 1h: EMA21=54.26, EMA50=53.44;[PASS] EMA Trend 4h: EMA21=52.85, EMA50=51.41, EMA200=48.47;[PASS] RSI 30m: RSI=57.40;[PASS] MACD 30m: MACD_hist=0.0299;[FAIL] Smart Pullback: price=54.7000 EMA=54.3522 RSI=57.4 BS=0.750;[FAIL] ADX: ADX=11.66 [>22], DI+=23.98, DI-=17.43;[FAIL] CCI Momentum: CCI=175.06;[PASS] SAR: SAR=54.1722, price=54.7000;[FAIL] Stochastic: K=92.55 D=92.55;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0044 [>0.005];[FAIL] Combined Range Filter: diff=0.0044, ADX=11.66, mode=OR"
NEAR-USDT,LONG,S3,کرونوس (Cronus),2.40780000,2.31148800,0.00000000,2026-09-06 19:48:11,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.519 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.519 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.32, EMA50=2.23;[PASS] EMA Trend 4h: EMA21=2.18, EMA50=2.05, EMA200=1.85;[PASS] RSI 30m: RSI=60.14;[FAIL] MACD 30m: MACD_hist=-0.0021;[FAIL] Smart Pullback: price=2.4078 EMA=2.3545 RSI=60.1 BS=0.519;[PASS] ADX: ADX=41.32 [>22], DI+=24.66, DI-=11.31;[PASS] CCI Momentum: CCI=66.99;[PASS] SAR: SAR=2.3546, price=2.4078;[FAIL] Stochastic: K=48.48 D=48.48;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0265 [>0.005];[PASS] Combined Range Filter: diff=0.0265, ADX=41.32, mode=AND"
NEAR-USDT,LONG,B1,هایپریون (Hyperion),2.40780000,2.31148800,0.00000000,2026-09-06 19:48:13,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.519 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.519 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.32, EMA50=2.23;[PASS] EMA Trend 4h: EMA21=2.18, EMA50=2.05, EMA200=1.85;[PASS] RSI 30m: RSI=60.14;[FAIL] MACD 30m: MACD_hist=-0.0021;[FAIL] Smart Pullback: price=2.4078 EMA=2.3545 RSI=60.1 BS=0.519;[PASS] ADX: ADX=41.32 [>22], DI+=24.66, DI-=11.31;[PASS] CCI Momentum: CCI=66.99;[PASS] SAR: SAR=2.3546, price=2.4078;[FAIL] Stochastic: K=48.48 D=48.48;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0265 [>0.005];[PASS] Combined Range Filter: diff=0.0265, ADX=41.32, mode=OR"
ATOM-USDT,LONG,S3,کرونوس (Cronus),1.58570000,1.52227200,0.00000000,2026-09-06 19:48:15,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.426 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.58, EMA50=1.56;[PASS] EMA Trend 4h: EMA21=1.54, EMA50=1.52, EMA200=1.46;[PASS] RSI 30m: RSI=53.05;[FAIL] MACD 30m: MACD_hist=-0.0022;[FAIL] Smart Pullback: price=1.5857 EMA=1.5829 RSI=53.1 BS=0.426;[FAIL] ADX: ADX=24.33 [>22], DI+=19.10, DI-=27.47;[FAIL] CCI Momentum: CCI=-26.14;[PASS] SAR: SAR=1.5780, price=1.5857;[FAIL] Stochastic: K=61.51 D=61.51;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0065 [>0.005];[PASS] Combined Range Filter: diff=0.0065, ADX=24.33, mode=AND"
ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.58570000,1.52227200,0.00000000,2026-09-06 19:48:17,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.426 [>= 0.6];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.58, EMA50=1.56;[PASS] EMA Trend 4h: EMA21=1.54, EMA50=1.52, EMA200=1.46;[PASS] RSI 30m: RSI=53.05;[FAIL] MACD 30m: MACD_hist=-0.0022;[FAIL] Smart Pullback: price=1.5857 EMA=1.5829 RSI=53.1 BS=0.426;[FAIL] ADX: ADX=24.33 [>22], DI+=19.10, DI-=27.47;[FAIL] CCI Momentum: CCI=-26.14;[PASS] SAR: SAR=1.5780, price=1.5857;[FAIL] Stochastic: K=61.51 D=61.51;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0065 [>0.005];[PASS] Combined Range Filter: diff=0.0065, ADX=24.33, mode=OR"
INJ-USDT,LONG,S1,پرومتئوس (Prometheus),5.10400000,4.89984000,0.00000000,2026-09-06 19:48:20,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=5.06, EMA50=4.99;[FAIL] EMA Trend 4h: EMA21=4.98, EMA50=4.98, EMA200=4.89;[PASS] RSI 30m: RSI=53.18;[FAIL] MACD 30m: MACD_hist=-0.0050;[FAIL] Smart Pullback: price=5.1040 EMA=5.0906 RSI=53.2 BS=1.000;[PASS] ADX: ADX=25.27 [>22], DI+=24.35, DI-=18.89;[PASS] CCI Momentum: CCI=48.31;[PASS] SAR: SAR=5.0729, price=5.1040;[FAIL] Stochastic: K=56.61 D=56.61;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0097 [>0.005];[PASS] Combined Range Filter: diff=0.0097, ADX=25.27, mode=AND"
INJ-USDT,LONG,S3,کرونوس (Cronus),5.10400000,4.89984000,0.00000000,2026-09-06 19:48:38,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=5.06, EMA50=4.99;[FAIL] EMA Trend 4h: EMA21=4.98, EMA50=4.98, EMA200=4.89;[PASS] RSI 30m: RSI=53.18;[FAIL] MACD 30m: MACD_hist=-0.0050;[FAIL] Smart Pullback: price=5.1040 EMA=5.0906 RSI=53.2 BS=1.000;[PASS] ADX: ADX=25.27 [>22], DI+=24.35, DI-=18.89;[PASS] CCI Momentum: CCI=48.31;[PASS] SAR: SAR=5.0729, price=5.1040;[FAIL] Stochastic: K=56.61 D=56.61;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0097 [>0.005];[PASS] Combined Range Filter: diff=0.0097, ADX=25.27, mode=AND"
INJ-USDT,LONG,B1,هایپریون (Hyperion),5.10400000,4.89984000,0.00000000,2026-09-06 19:48:46,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=5.06, EMA50=4.99;[FAIL] EMA Trend 4h: EMA21=4.98, EMA50=4.98, EMA200=4.89;[PASS] RSI 30m: RSI=53.18;[FAIL] MACD 30m: MACD_hist=-0.0050;[FAIL] Smart Pullback: price=5.1040 EMA=5.0906 RSI=53.2 BS=1.000;[PASS] ADX: ADX=25.27 [>22], DI+=24.35, DI-=18.89;[PASS] CCI Momentum: CCI=48.31;[PASS] SAR: SAR=5.0729, price=5.1040;[FAIL] Stochastic: K=56.61 D=56.61;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0097 [>0.005];[PASS] Combined Range Filter: diff=0.0097, ADX=25.27, mode=OR"
TIA-USDT,LONG,S1,پرومتئوس (Prometheus),0.39650000,0.38064000,0.00000000,2026-09-06 19:48:47,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.333 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.333 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.39, EMA50=0.38;[PASS] EMA Trend 4h: EMA21=0.37, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=58.05;[FAIL] MACD 30m: MACD_hist=-0.0006;[FAIL] Smart Pullback: price=0.3965 EMA=0.3920 RSI=58.0 BS=0.333;[PASS] ADX: ADX=29.41 [>22], DI+=26.79, DI-=20.47;[PASS] CCI Momentum: CCI=52.84;[PASS] SAR: SAR=0.3912, price=0.3965;[FAIL] Stochastic: K=59.43 D=59.43;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0186 [>0.005];[PASS] Combined Range Filter: diff=0.0186, ADX=29.41, mode=AND"
TIA-USDT,LONG,S3,کرونوس (Cronus),0.39650000,0.38064000,0.00000000,2026-09-06 19:48:49,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.333 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.333 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.39, EMA50=0.38;[PASS] EMA Trend 4h: EMA21=0.37, EMA50=0.36, EMA200=0.34;[PASS] RSI 30m: RSI=58.05;[FAIL] MACD 30m: MACD_hist=-0.0006;[FAIL] Smart Pullback: price=0.3965 EMA=0.3920 RSI=58.0 BS=0.333;[PASS] ADX: ADX=29.41 [>22], DI+=26.79, DI-=20.47;[PASS] CCI Momentum: CCI=52.84;[PASS] SAR: SAR=0.3912, price=0.3965;[FAIL] Stochastic: K=59.43 D=59.43;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0186 [>0.005];[PASS] Combined Range Filter: diff=0.0186, ADX=29.41, mode=AND"
