symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
SUI-USDT,LONG,S3,کرونوس (Cronus),0.77530000,0.74428800,0.00000000,2026-09-03 18:17:00,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.926 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.926 [too high];[PASS] EMA Trend 1h: EMA21=0.76, EMA50=0.74;[FAIL] EMA Trend 4h: EMA21=0.74, EMA50=0.74, EMA200=0.73;[PASS] RSI 30m: RSI=60.69;[FAIL] MACD 30m: MACD_hist=-0.0005;[FAIL] Smart Pullback: price=0.7753 EMA=0.7660 RSI=60.7 BS=0.926;[PASS] ADX: ADX=32.19 [>22], DI+=24.47, DI-=13.02;[FAIL] CCI Momentum: CCI=177.46;[PASS] SAR: SAR=0.7643, price=0.7753;[FAIL] Stochastic: K=82.35 D=82.35;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0144 [>0.005];[PASS] Combined Range Filter: diff=0.0144, ADX=32.19, mode=AND"
SUI-USDT,LONG,B1,هایپریون (Hyperion),0.77530000,0.74428800,0.00000000,2026-09-03 18:17:01,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.926 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.926 [too high];[PASS] EMA Trend 1h: EMA21=0.76, EMA50=0.74;[FAIL] EMA Trend 4h: EMA21=0.74, EMA50=0.74, EMA200=0.73;[PASS] RSI 30m: RSI=60.69;[FAIL] MACD 30m: MACD_hist=-0.0005;[FAIL] Smart Pullback: price=0.7753 EMA=0.7660 RSI=60.7 BS=0.926;[PASS] ADX: ADX=32.19 [>22], DI+=24.47, DI-=13.02;[FAIL] CCI Momentum: CCI=177.46;[PASS] SAR: SAR=0.7643, price=0.7753;[FAIL] Stochastic: K=82.35 D=82.35;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0144 [>0.005];[PASS] Combined Range Filter: diff=0.0144, ADX=32.19, mode=OR"
NEAR-USDT,LONG,S3,کرونوس (Cronus),1.93960000,1.86201600,0.00000000,2026-09-03 18:17:03,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.89, EMA50=1.89;[PASS] EMA Trend 4h: EMA21=1.89, EMA50=1.88, EMA200=1.80;[FAIL] RSI 30m: RSI=67.50;[PASS] MACD 30m: MACD_hist=0.0040;[FAIL] Smart Pullback: price=1.9396 EMA=1.9003 RSI=67.5 BS=1.000;[FAIL] ADX: ADX=16.97 [>22], DI+=25.07, DI-=11.08;[FAIL] CCI Momentum: CCI=209.88;[PASS] SAR: SAR=1.9013, price=1.9396;[FAIL] Stochastic: K=100.00 D=100.00;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0058 [>0.005];[PASS] Combined Range Filter: diff=0.0058, ADX=16.97, mode=AND"
NEAR-USDT,LONG,B1,هایپریون (Hyperion),1.93960000,1.86201600,0.00000000,2026-09-03 18:17:04,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=1.89, EMA50=1.89;[PASS] EMA Trend 4h: EMA21=1.89, EMA50=1.88, EMA200=1.80;[FAIL] RSI 30m: RSI=67.50;[PASS] MACD 30m: MACD_hist=0.0040;[FAIL] Smart Pullback: price=1.9396 EMA=1.9003 RSI=67.5 BS=1.000;[FAIL] ADX: ADX=16.97 [>22], DI+=25.07, DI-=11.08;[FAIL] CCI Momentum: CCI=209.88;[PASS] SAR: SAR=1.9013, price=1.9396;[FAIL] Stochastic: K=100.00 D=100.00;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0058 [>0.005];[FAIL] Combined Range Filter: diff=0.0058, ADX=16.97, mode=OR"
DOT-USDT,LONG,S3,کرونوس (Cronus),0.88290000,0.84758400,0.00000000,2026-09-03 18:17:05,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.833 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.833 [too high];[PASS] EMA Trend 1h: EMA21=0.87, EMA50=0.87;[PASS] EMA Trend 4h: EMA21=0.86, EMA50=0.86, EMA200=0.83;[PASS] RSI 30m: RSI=58.32;[FAIL] MACD 30m: MACD_hist=-0.0003;[FAIL] Smart Pullback: price=0.8829 EMA=0.8755 RSI=58.3 BS=0.833;[FAIL] ADX: ADX=19.98 [>22], DI+=18.45, DI-=12.75;[FAIL] CCI Momentum: CCI=215.60;[PASS] SAR: SAR=0.8683, price=0.8829;[FAIL] Stochastic: K=96.75 D=96.75;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0054 [>0.005];[PASS] Combined Range Filter: diff=0.0054, ADX=19.98, mode=AND"
DOT-USDT,LONG,B1,هایپریون (Hyperion),0.88290000,0.84758400,0.00000000,2026-09-03 18:17:07,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.833 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.833 [too high];[PASS] EMA Trend 1h: EMA21=0.87, EMA50=0.87;[PASS] EMA Trend 4h: EMA21=0.86, EMA50=0.86, EMA200=0.83;[PASS] RSI 30m: RSI=58.32;[FAIL] MACD 30m: MACD_hist=-0.0003;[FAIL] Smart Pullback: price=0.8829 EMA=0.8755 RSI=58.3 BS=0.833;[FAIL] ADX: ADX=19.98 [>22], DI+=18.45, DI-=12.75;[FAIL] CCI Momentum: CCI=215.60;[PASS] SAR: SAR=0.8683, price=0.8829;[FAIL] Stochastic: K=96.75 D=96.75;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0054 [>0.005];[FAIL] Combined Range Filter: diff=0.0054, ADX=19.98, mode=OR"
ADA-USDT,LONG,S3,کرونوس (Cronus),0.21440000,0.20582400,0.00000000,2026-09-03 18:17:08,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.21, EMA50=0.20;[FAIL] EMA Trend 4h: EMA21=0.20, EMA50=0.20, EMA200=0.19;[FAIL] RSI 30m: RSI=74.56;[FAIL] MACD 30m: MACD_hist=0.0005;[FAIL] Smart Pullback: price=0.2144 EMA=0.2079 RSI=74.6 BS=1.000;[PASS] ADX: ADX=44.75 [>22], DI+=37.39, DI-=7.05;[FAIL] CCI Momentum: CCI=261.64;[PASS] SAR: SAR=0.2097, price=0.2144;[FAIL] Stochastic: K=93.00 D=93.00;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0165 [>0.005];[PASS] Combined Range Filter: diff=0.0165, ADX=44.75, mode=AND"
ADA-USDT,LONG,B1,هایپریون (Hyperion),0.21440000,0.20582400,0.00000000,2026-09-03 18:17:25,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.21, EMA50=0.20;[FAIL] EMA Trend 4h: EMA21=0.20, EMA50=0.20, EMA200=0.19;[FAIL] RSI 30m: RSI=74.56;[FAIL] MACD 30m: MACD_hist=0.0005;[FAIL] Smart Pullback: price=0.2144 EMA=0.2079 RSI=74.6 BS=1.000;[PASS] ADX: ADX=44.75 [>22], DI+=37.39, DI-=7.05;[FAIL] CCI Momentum: CCI=261.64;[PASS] SAR: SAR=0.2097, price=0.2144;[FAIL] Stochastic: K=93.00 D=93.00;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0165 [>0.005];[PASS] Combined Range Filter: diff=0.0165, ADX=44.75, mode=OR"
LINK-USDT,LONG,S3,کرونوس (Cronus),11.67150000,11.20464000,0.00000000,2026-09-03 18:17:41,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.841 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.841 [too high];[PASS] EMA Trend 1h: EMA21=11.26, EMA50=11.24;[FAIL] EMA Trend 4h: EMA21=11.29, EMA50=11.30, EMA200=10.14;[FAIL] RSI 30m: RSI=76.47;[PASS] MACD 30m: MACD_hist=0.0394;[FAIL] Smart Pullback: price=11.6715 EMA=11.3153 RSI=76.5 BS=0.841;[PASS] ADX: ADX=35.03 [>22], DI+=42.80, DI-=7.88;[FAIL] CCI Momentum: CCI=240.28;[PASS] SAR: SAR=11.4016, price=11.6715;[FAIL] Stochastic: K=99.89 D=99.89;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0069 [>0.005];[PASS] Combined Range Filter: diff=0.0069, ADX=35.03, mode=AND"
LINK-USDT,LONG,B1,هایپریون (Hyperion),11.67150000,11.20464000,0.00000000,2026-09-03 18:17:42,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.841 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.841 [too high];[PASS] EMA Trend 1h: EMA21=11.26, EMA50=11.24;[FAIL] EMA Trend 4h: EMA21=11.29, EMA50=11.30, EMA200=10.14;[FAIL] RSI 30m: RSI=76.47;[PASS] MACD 30m: MACD_hist=0.0394;[FAIL] Smart Pullback: price=11.6715 EMA=11.3153 RSI=76.5 BS=0.841;[PASS] ADX: ADX=35.03 [>22], DI+=42.80, DI-=7.88;[FAIL] CCI Momentum: CCI=240.28;[PASS] SAR: SAR=11.4016, price=11.6715;[FAIL] Stochastic: K=99.89 D=99.89;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0069 [>0.005];[PASS] Combined Range Filter: diff=0.0069, ADX=35.03, mode=OR"
AVAX-USDT,LONG,S3,کرونوس (Cronus),7.40300000,7.10688000,0.00000000,2026-09-03 18:17:44,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.966 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.966 [too high];[PASS] EMA Trend 1h: EMA21=7.26, EMA50=7.24;[FAIL] EMA Trend 4h: EMA21=7.26, EMA50=7.27, EMA200=6.95;[FAIL] RSI 30m: RSI=70.79;[PASS] MACD 30m: MACD_hist=0.0081;[FAIL] Smart Pullback: price=7.4030 EMA=7.2919 RSI=70.8 BS=0.966;[FAIL] ADX: ADX=20.54 [>22], DI+=29.78, DI-=10.43;[FAIL] CCI Momentum: CCI=298.46;[PASS] SAR: SAR=7.2952, price=7.4030;[FAIL] Stochastic: K=99.42 D=99.42;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0055 [>0.005];[PASS] Combined Range Filter: diff=0.0055, ADX=20.54, mode=AND"
FIL-USDT,LONG,S3,کرونوس (Cronus),0.79520000,0.76339200,0.00000000,2026-09-03 18:17:45,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.79, EMA50=0.78;[PASS] EMA Trend 4h: EMA21=0.76, EMA50=0.73, EMA200=0.72;[PASS] RSI 30m: RSI=50.88;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.7952 EMA=0.7935 RSI=50.9 BS=1.000;[FAIL] ADX: ADX=15.78 [>22], DI+=20.88, DI-=19.42;[PASS] CCI Momentum: CCI=-8.66;[PASS] SAR: SAR=0.7825, price=0.7952;[FAIL] Stochastic: K=73.33 D=73.33;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0021 [>0.005];[FAIL] Combined Range Filter: diff=0.0021, ADX=15.78, mode=AND"
FIL-USDT,LONG,B1,هایپریون (Hyperion),0.79520000,0.76339200,0.00000000,2026-09-03 18:17:46,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.79, EMA50=0.78;[PASS] EMA Trend 4h: EMA21=0.76, EMA50=0.73, EMA200=0.72;[PASS] RSI 30m: RSI=50.88;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.7952 EMA=0.7935 RSI=50.9 BS=1.000;[FAIL] ADX: ADX=15.78 [>22], DI+=20.88, DI-=19.42;[PASS] CCI Momentum: CCI=-8.66;[PASS] SAR: SAR=0.7825, price=0.7952;[FAIL] Stochastic: K=73.33 D=73.33;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0021 [>0.005];[FAIL] Combined Range Filter: diff=0.0021, ADX=15.78, mode=OR"
INJ-USDT,LONG,S3,کرونوس (Cronus),5.00300000,4.80288000,0.00000000,2026-09-03 18:17:49,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=4.86, EMA50=4.86;[FAIL] EMA Trend 4h: EMA21=4.91, EMA50=5.01, EMA200=4.94;[FAIL] RSI 30m: RSI=66.65;[PASS] MACD 30m: MACD_hist=0.0089;[FAIL] Smart Pullback: price=5.0030 EMA=4.9008 RSI=66.7 BS=0.000;[PASS] ADX: ADX=28.41 [>22], DI+=30.68, DI-=12.69;[FAIL] CCI Momentum: CCI=143.29;[PASS] SAR: SAR=4.9072, price=5.0030;[FAIL] Stochastic: K=92.74 D=92.74;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0096 [>0.005];[PASS] Combined Range Filter: diff=0.0096, ADX=28.41, mode=AND"
INJ-USDT,LONG,B1,هایپریون (Hyperion),5.00300000,4.80288000,0.00000000,2026-09-03 18:17:50,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=4.86, EMA50=4.86;[FAIL] EMA Trend 4h: EMA21=4.91, EMA50=5.01, EMA200=4.94;[FAIL] RSI 30m: RSI=66.65;[PASS] MACD 30m: MACD_hist=0.0089;[FAIL] Smart Pullback: price=5.0030 EMA=4.9008 RSI=66.7 BS=0.000;[PASS] ADX: ADX=28.41 [>22], DI+=30.68, DI-=12.69;[FAIL] CCI Momentum: CCI=143.29;[PASS] SAR: SAR=4.9072, price=5.0030;[FAIL] Stochastic: K=92.74 D=92.74;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0096 [>0.005];[PASS] Combined Range Filter: diff=0.0096, ADX=28.41, mode=OR"
SEI-USDT,LONG,S3,کرونوس (Cronus),0.04849000,0.04655040,0.00000000,2026-09-03 18:17:52,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.909 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.909 [too high];[PASS] EMA Trend 1h: EMA21=0.05, EMA50=0.05;[PASS] EMA Trend 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;[PASS] RSI 30m: RSI=54.35;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.0485 EMA=0.0482 RSI=54.4 BS=0.909;[FAIL] ADX: ADX=12.87 [>22], DI+=19.84, DI-=17.23;[PASS] CCI Momentum: CCI=60.98;[PASS] SAR: SAR=0.0479, price=0.0485;[FAIL] Stochastic: K=96.84 D=96.84;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0029 [>0.005];[FAIL] Combined Range Filter: diff=0.0029, ADX=12.87, mode=AND"
SEI-USDT,LONG,B1,هایپریون (Hyperion),0.04849000,0.04655040,0.00000000,2026-09-03 18:17:53,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.909 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.909 [too high];[PASS] EMA Trend 1h: EMA21=0.05, EMA50=0.05;[PASS] EMA Trend 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;[PASS] RSI 30m: RSI=54.35;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.0485 EMA=0.0482 RSI=54.4 BS=0.909;[FAIL] ADX: ADX=12.87 [>22], DI+=19.84, DI-=17.23;[PASS] CCI Momentum: CCI=60.98;[PASS] SAR: SAR=0.0479, price=0.0485;[FAIL] Stochastic: K=96.84 D=96.84;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0029 [>0.005];[FAIL] Combined Range Filter: diff=0.0029, ADX=12.87, mode=OR"
TIA-USDT,LONG,S1,پرومتئوس (Prometheus),0.36520000,0.35059200,0.00000000,2026-09-03 18:17:54,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.36, EMA50=0.36;[PASS] EMA Trend 4h: EMA21=0.35, EMA50=0.35, EMA200=0.34;[PASS] RSI 30m: RSI=56.37;[FAIL] MACD 30m: MACD_hist=-0.0004;[FAIL] Smart Pullback: price=0.3652 EMA=0.3625 RSI=56.4 BS=1.000;[PASS] ADX: ADX=34.83 [>22], DI+=26.68, DI-=15.68;[PASS] CCI Momentum: CCI=33.85;[PASS] SAR: SAR=0.3603, price=0.3652;[FAIL] Stochastic: K=39.01 D=39.01;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0091 [>0.005];[PASS] Combined Range Filter: diff=0.0091, ADX=34.83, mode=AND"
TIA-USDT,LONG,S3,کرونوس (Cronus),0.36520000,0.35059200,0.00000000,2026-09-03 18:17:56,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.36, EMA50=0.36;[PASS] EMA Trend 4h: EMA21=0.35, EMA50=0.35, EMA200=0.34;[PASS] RSI 30m: RSI=56.37;[FAIL] MACD 30m: MACD_hist=-0.0004;[FAIL] Smart Pullback: price=0.3652 EMA=0.3625 RSI=56.4 BS=1.000;[PASS] ADX: ADX=34.83 [>22], DI+=26.68, DI-=15.68;[PASS] CCI Momentum: CCI=33.85;[PASS] SAR: SAR=0.3603, price=0.3652;[FAIL] Stochastic: K=39.01 D=39.01;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0091 [>0.005];[PASS] Combined Range Filter: diff=0.0091, ADX=34.83, mode=AND"
TIA-USDT,LONG,B1,هایپریون (Hyperion),0.36520000,0.35059200,0.00000000,2026-09-03 18:17:57,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.36, EMA50=0.36;[PASS] EMA Trend 4h: EMA21=0.35, EMA50=0.35, EMA200=0.34;[PASS] RSI 30m: RSI=56.37;[FAIL] MACD 30m: MACD_hist=-0.0004;[FAIL] Smart Pullback: price=0.3652 EMA=0.3625 RSI=56.4 BS=1.000;[PASS] ADX: ADX=34.83 [>22], DI+=26.68, DI-=15.68;[PASS] CCI Momentum: CCI=33.85;[PASS] SAR: SAR=0.3603, price=0.3652;[FAIL] Stochastic: K=39.01 D=39.01;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0091 [>0.005];[PASS] Combined Range Filter: diff=0.0091, ADX=34.83, mode=OR"
POL-USDT,LONG,S1,پرومتئوس (Prometheus),0.09420000,0.09043200,0.00000000,2026-09-03 18:17:59,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.09, EMA50=0.09;[FAIL] EMA Trend 4h: EMA21=0.09, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=61.17;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0942 EMA=0.0931 RSI=61.2 BS=0.000;[PASS] ADX: ADX=26.87 [>22], DI+=26.88, DI-=14.17;[FAIL] CCI Momentum: CCI=156.59;[PASS] SAR: SAR=0.0932, price=0.0942;[FAIL] Stochastic: K=96.67 D=96.67;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0059 [>0.005];[PASS] Combined Range Filter: diff=0.0059, ADX=26.87, mode=AND"
POL-USDT,LONG,S3,کرونوس (Cronus),0.09420000,0.09043200,0.00000000,2026-09-03 18:18:00,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.09, EMA50=0.09;[FAIL] EMA Trend 4h: EMA21=0.09, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=61.17;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0942 EMA=0.0931 RSI=61.2 BS=0.000;[PASS] ADX: ADX=26.87 [>22], DI+=26.88, DI-=14.17;[FAIL] CCI Momentum: CCI=156.59;[PASS] SAR: SAR=0.0932, price=0.0942;[FAIL] Stochastic: K=96.67 D=96.67;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0059 [>0.005];[PASS] Combined Range Filter: diff=0.0059, ADX=26.87, mode=AND"
POL-USDT,LONG,B1,هایپریون (Hyperion),0.09420000,0.09043200,0.00000000,2026-09-03 18:18:01,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.09, EMA50=0.09;[FAIL] EMA Trend 4h: EMA21=0.09, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=61.17;[FAIL] MACD 30m: MACD_hist=0.0001;[FAIL] Smart Pullback: price=0.0942 EMA=0.0931 RSI=61.2 BS=0.000;[PASS] ADX: ADX=26.87 [>22], DI+=26.88, DI-=14.17;[FAIL] CCI Momentum: CCI=156.59;[PASS] SAR: SAR=0.0932, price=0.0942;[FAIL] Stochastic: K=96.67 D=96.67;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0059 [>0.005];[PASS] Combined Range Filter: diff=0.0059, ADX=26.87, mode=OR"
OP-USDT,LONG,S1,پرومتئوس (Prometheus),0.10020000,0.09619200,0.00000000,2026-09-03 18:18:04,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=57.82;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.1002 EMA=0.0989 RSI=57.8 BS=1.000;[PASS] ADX: ADX=27.16 [>22], DI+=22.28, DI-=13.43;[FAIL] CCI Momentum: CCI=147.70;[PASS] SAR: SAR=0.0981, price=0.1002;[FAIL] Stochastic: K=76.67 D=76.67;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0069 [>0.005];[PASS] Combined Range Filter: diff=0.0069, ADX=27.16, mode=AND"
OP-USDT,LONG,S3,کرونوس (Cronus),0.10020000,0.09619200,0.00000000,2026-09-03 18:18:05,OPEN,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=1.000 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=1.000 [too high];[PASS] EMA Trend 1h: EMA21=0.10, EMA50=0.10;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[PASS] RSI 30m: RSI=57.82;[FAIL] MACD 30m: MACD_hist=0.0000;[FAIL] Smart Pullback: price=0.1002 EMA=0.0989 RSI=57.8 BS=1.000;[PASS] ADX: ADX=27.16 [>22], DI+=22.28, DI-=13.43;[FAIL] CCI Momentum: CCI=147.70;[PASS] SAR: SAR=0.0981, price=0.1002;[FAIL] Stochastic: K=76.67 D=76.67;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[PASS] Range Filter: EMA diff=0.0069 [>0.005];[PASS] Combined Range Filter: diff=0.0069, ADX=27.16, mode=AND"
